"","user","entropy"
"1002",18191,4.58535077578433
"1003",18217,4.88097354174517
"1004",18218,4.37155104485463
"1005",18236,4.58784656460247
"1006",18245,4.89800500636014
"1007",18249,4.54007881232678
"1008",18256,4.51550585934933
"1009",18302,4.72508275049478
"1010",18322,4.62628386885015
"1011",18374,5.00781538139311
"1012",18375,4.79004336103727
"1013",18378,4.66460383715124
"1014",18404,4.7166862713734
"1015",18406,5.64858151075891
"1016",18422,4.56929133466304
"1017",18438,4.47362601903881
"1018",18443,5.26799501048224
"1019",18460,5.42561059002387
"1020",18464,4.72954595388405
"1021",18469,4.59861652052257
"1022",18471,4.69454829352808
"1023",18489,5.17112443496295
"1024",18491,4.74385664858346
"1025",18522,4.69788366880552
"1026",18527,4.46318725968866
"1027",18528,5.0337918386698
"1028",18545,4.70934696687268
"1029",18555,4.76161460487356
"1030",18587,4.83300944384992
"1031",18595,5.0861951645287
"1032",18597,4.44295208686669
"1033",18613,4.71033500371322
"1034",18614,5.31631376390219
"1035",18623,4.8116873842813
"1036",18648,4.96314182897294
"1037",18663,4.77534970327294
"1038",18671,5.05097982476316
"1039",18675,4.65207308950876
"1040",18676,5.04753131220028
"1041",18684,5.559130621542
"1042",18688,5.18506830743343
"1043",18693,4.93931154747212
"1044",18699,5.1438914667005
"1045",18700,5.02203605399445
"1046",18736,4.64389748734721
"1047",18738,4.5033197020834
"1048",18748,4.83497174249964
"1049",18758,4.98226527328436
"1050",18775,4.89301097567012
"1051",18778,4.51231079445179
"1052",18781,4.60385846040338
"1053",18786,4.85467693241885
"1054",18787,4.42401597478042
"1055",18835,4.45222168817438
"1056",18839,4.60549467940982
"1057",18854,4.61883158217608
"1058",18872,5.02076561303519
"1059",18875,4.51150628261996
"1060",18876,4.51077137982656
"1061",18881,4.55880350648095
"1062",18885,4.80943040973456
"1063",18893,5.10647290558835
"1064",18894,4.77260780892783
"1065",18909,4.62024839261272
"1066",18913,4.85661613988028
"1067",18915,4.68757757430554
"1068",18919,4.82008327921727
"1069",18927,4.73876415971005
"1070",18933,4.80333794911141
"1071",18934,5.12078141448134
"1072",18936,5.12107304431571
"1073",18955,4.78903573177366
"1074",18970,5.08449653875152
"1075",18971,4.85295599074321
"1076",18990,4.74697997589873
"1077",18991,4.94719904365825
"1078",19021,5.15017980472505
"1079",19036,5.17249779714888
"1080",19041,4.55305748203572
"1081",19049,4.94740450609272
"1082",19057,5.08243257951598
"1083",19061,4.54003395870799
"1084",19065,5.35457223369042
"1085",19066,5.49990414845798
"1086",19084,4.71229317015972
"1087",19101,4.91482519937802
"1088",19120,4.54136786666232
"1089",19126,4.6610190939252
"1090",19127,4.62598093209737
"1091",19140,4.89808750139781
"1092",19146,5.39612628310268
"1093",19148,5.47883374866093
"1094",19174,4.59836906389192
"1095",19178,4.5884539377345
"1096",19187,4.68781776196655
"1097",19194,4.7367782077092
"1098",19203,5.39420852712725
"1099",19208,4.55142988687015
"1100",19220,4.86643004789691
"1101",19221,5.38370440770299
"1102",19255,5.16060731234628
"1103",19257,4.51948825123076
"1104",19264,5.0647619896479
"1105",19273,5.41516254713965
"1106",19278,4.8577968769531
"1107",19279,4.66956730977859
"1108",19294,4.61943184343162
"1109",19302,4.70484625715085
"1110",19316,4.59737943226918
"1111",19334,5.04237907914208
"1112",19336,5.36366506139257
"1113",19348,4.5150258703755
"1114",19354,4.93801747684933
"1115",19366,4.5743809382821
"1116",19390,4.50826161593046
"1117",19391,5.06532804538297
"1118",19454,4.58815212279281
"1119",19467,5.0928561458772
"1120",19512,4.61688564593327
"1121",19514,5.40119417742659
"1122",19518,4.92674499663443
"1123",19523,4.37143937443905
"1124",19536,4.6071558883222
"1125",19537,4.85567458834385
"1126",19538,5.68036754743091
"1127",19541,4.72826974328685
"1128",19542,5.90181299018464
"1129",19544,5.1577895429816
"1130",19575,4.92593368189795
"1131",19589,4.86332506430027
"1132",19590,4.55047388105469
"1133",19591,5.04771590691514
"1134",19613,5.23529496667681
"1135",19616,4.94427752394925
"1136",19627,5.04619073669857
"1137",19642,4.65428323370528
"1138",19661,4.80420036472511
"1139",19686,4.55946293637262
"1140",19692,4.77196716988226
"1141",19697,5.01491958086796
"1142",19709,4.56062061556304
"1143",19712,4.77146906560901
"1144",19713,4.63605830240646
"1145",19718,4.77818059345605
"1146",19728,5.36642084380517
"1147",19729,4.79621039746263
"1148",19743,4.71134868898006
"1149",19744,4.64514822031849
"1150",19754,4.99192870142332
"1151",19756,4.63358383373699
"1152",19773,4.79758362210764
"1153",19786,5.07791147096943
"1154",19789,4.68638127813972
"1155",19802,4.95190942201799
"1156",19808,4.80262931253174
"1157",19824,4.60998876342432
"1158",19842,4.58636421183375
"1159",19848,4.56920168736055
"1160",19872,4.58630749743376
"1161",19914,4.59070914768727
"1162",19930,4.80280951134217
"1163",19940,4.61718454103455
"1164",19945,5.43605096685884
"1165",19946,5.27556686557319
"1166",19963,4.52763581418736
"1167",19974,4.59417918840637
"1168",19975,4.49280509493359
"1169",19980,4.89340190723253
"1170",19986,5.15050668204662
"1171",19991,4.98267213778088
"1172",19995,5.05532692630364
"1173",20000,4.5387412595279
"1174",20034,4.78517586353552
"1175",20049,5.04570048617654
"1176",20058,4.47980713087903
"1177",20086,4.88359724657013
"1178",20094,5.1462667169388
"1179",20098,5.69236838223457
"1180",20104,4.57155197461344
"1181",20109,4.64427134278539
"1182",20118,4.75280017090957
"1183",20126,4.52334205191196
"1184",20135,4.96434459776365
"1185",20137,5.32446910433214
"1186",20142,4.79775791746545
"1187",20147,5.51032187705212
"1188",20153,4.58623097041517
"1189",20158,5.02162235482846
"1190",20182,4.63536533743854
"1191",20196,4.87530035175323
"1192",20207,5.1826674636077
"1193",20214,4.99057601199075
"1194",20235,5.19656213577302
"1195",20241,4.7555504684436
"1196",20256,4.75015139071695
"1197",20271,4.663463770922
"1198",20324,5.19203852148715
"1199",20353,4.6598853016625
"1200",20361,4.62002046366817
"1201",20367,5.08446584772994
"1202",20374,5.824175614375
"1203",20395,4.94828671854487
"1204",20417,5.47858355223891
"1205",20422,5.2810622893113
"1206",20428,5.10773609543323
"1207",20450,4.84294321631383
"1208",20456,4.49710745223604
"1209",20463,4.67792909297433
"1210",20466,4.77987138443484
"1211",20476,4.66363024383328
"1212",20482,5.29270352802097
"1213",20489,4.62069068855894
"1214",20497,5.26826751450632
"1215",20498,4.38770453496512
"1216",20505,4.45581302511667
"1217",20506,4.56872368319723
"1218",20510,4.89385051937684
"1219",20543,4.68245277956856
"1220",20552,4.8926171474263
"1221",20570,4.53389657251518
"1222",20572,5.01193526830447
"1223",20594,5.42275664617615
"1224",20650,4.98958690859626
"1225",20657,4.58781302508186
"1226",20677,5.01915837159042
"1227",20680,5.33352549982232
"1228",20693,4.71291073304069
"1229",20694,4.77355834563908
"1230",20697,4.83488888807859
"1231",20704,4.64071816074563
"1232",20733,4.97611567571978
"1233",20738,4.41976180042476
"1234",20739,4.65681074983858
"1235",20743,4.59308307271212
"1236",20791,4.66211532556925
"1237",20844,4.61981592507461
"1238",20871,4.61691017251159
"1239",20901,4.70176851512066
"1240",20903,4.52661697611738
"1241",20905,4.48788381598481
"1242",20938,4.79883799769662
"1243",20940,4.91010381575603
"1244",20961,4.90381194227544
"1245",20968,4.89709088958124
"1246",21002,4.67497451610606
"1247",21028,5.24168465732609
"1248",21032,5.86015272880061
"1249",21037,4.72398038517924
"1250",21042,4.49573890071973
"1251",21063,4.65913408494412
"1252",21074,4.82120981077154
"1253",21077,4.56829697652188
"1254",21081,5.15884681060833
"1255",21084,4.91206318485566
"1256",21113,4.73579694049437
"1257",21199,5.08719645168769
"1258",21201,4.82265438676685
"1259",21228,4.49286480489784
"1260",21230,4.79390214125653
"1261",21255,5.19634169852196
"1262",21264,4.67735666690172
"1263",21266,4.66929097685816
"1264",21272,5.05720724521434
"1265",21293,4.77334740236201
"1266",21296,4.4993529070957
"1267",21302,4.83248961525616
"1268",21330,4.92383404081179
"1269",21334,4.68962999824843
"1270",21354,4.98963460474458
"1271",21356,4.89643775207363
"1272",21364,4.50861529218308
"1273",21367,4.98125718576423
"1274",21373,4.59037432134008
"1275",21385,4.67561557120167
"1276",21393,4.47594616597586
"1277",21453,4.58872202540284
"1278",21454,4.99839894535857
"1279",21464,4.72217892390173
"1280",21472,5.05953460154667
"1281",21475,4.78756880737147
"1282",21478,4.68972622506181
"1283",21536,4.54779767545516
"1284",21544,4.69322901706134
"1285",21560,5.45628944230203
"1286",21573,4.62846365624957
"1287",21576,4.92262111264984
"1288",21581,4.89636511585993
"1289",21585,5.26939732887993
"1290",21597,5.11016169896712
"1291",21599,4.58985002446163
"1292",21600,5.00408428057784
"1293",21601,5.47305645736378
"1294",21619,4.55671694578203
"1295",21627,4.67095934130028
"1296",21647,5.16446975354352
"1297",21648,4.68770987331633
"1298",21681,5.09978862946836
"1299",21685,4.67954724833268
"1300",21689,4.67063372189517
"1301",21702,4.56740093290068
"1302",21703,4.62061185779534
"1303",21711,4.70222075520673
"1304",21714,4.66354087598446
"1305",21733,4.71211711093787
"1306",21753,4.47944818338161
"1307",21772,5.0142318506858
"1308",21780,4.49412826597796
"1309",21799,4.61691332345443
"1310",21802,4.62008354011532
"1311",21824,5.23824293048657
"1312",21830,4.90752890958415
"1313",21841,4.76333598030779
"1314",21879,5.34422126793619
"1315",21888,4.65193727100718
"1316",21899,4.55183611621485
"1317",21903,5.05233727297716
"1318",21936,5.20381708912218
"1319",21937,4.93604177939315
"1320",21962,4.89630638476791
"1321",21978,4.65982175161526
"1322",21982,4.61659825635239
"1323",21986,4.59199460757745
"1324",22022,5.51708340981538
"1325",22027,5.11792664090274
"1326",22040,5.32509940660755
"1327",22046,5.12955442338344
"1328",22056,5.32253713549447
"1329",22066,4.615041952544
"1330",22069,4.66499350020588
"1331",22093,5.39043381349047
"1332",22138,4.9372962308844
"1333",22155,4.73937858321262
"1334",22175,4.66750311121817
"1335",22188,4.65718481087084
"1336",22195,5.12035245669428
"1337",22212,4.5976126288096
"1338",22216,4.73135940376585
"1339",22223,5.17028350049103
"1340",22225,5.14642057622506
"1341",22235,4.68948627138414
"1342",22249,5.09922200686079
"1343",22284,5.34119055678399
"1344",22320,4.66359795069405
"1345",22323,4.87843602597032
"1346",22325,4.44385135524032
"1347",22328,4.61404553722055
"1348",22337,4.76474411493057
"1349",22363,4.74577482941762
"1350",22374,4.44161877628136
"1351",22380,5.47620230575427
"1352",22381,4.48979449361986
"1353",22396,4.73117527749418
"1354",22416,4.87931803647218
"1355",22447,5.34929807622506
"1356",22469,4.65428682198741
"1357",22487,4.76887919382673
"1358",22500,4.62486989198048
"1359",22503,4.52071763916774
"1360",22522,4.91179061432203
"1361",22536,4.56959652161995
"1362",22558,4.75274174932238
"1363",22583,4.67964989906689
"1364",22587,5.04590049663908
"1365",22603,4.37861749985247
"1366",22611,4.49549705918067
"1367",22616,4.62810504228405
"1368",22626,5.38143648724563
"1369",22668,5.32330299550741
"1370",22673,4.94617120395373
"1371",22680,4.91654351557586
"1372",22691,5.14542454646524
"1373",22708,4.6792214424312
"1374",22724,5.43318833432498
"1375",22746,4.89731244729573
"1376",22768,5.09274853282325
"1377",22771,5.39425288071248
"1378",22784,4.94389963346904
"1379",22809,4.64752272736959
"1380",22815,4.54307032209023
"1381",22825,4.66143232019537
"1382",22836,5.00859016588188
"1383",22838,4.78474911410414
"1384",22862,4.90638193249581
"1385",22865,4.85604720408222
"1386",22870,5.09965044102419
"1387",22890,4.82498618970761
"1388",22892,5.14333224428496
"1389",22904,4.49808354337509
"1390",22912,4.62359648094205
"1391",22942,4.99456386019998
"1392",22952,4.74884369417569
"1393",22966,5.21104372463451
"1394",22972,5.08745538788884
"1395",22994,4.62779131403187
"1396",22997,4.71684299953806
"1397",23021,4.49194455114255
"1398",23034,4.49461659378118
"1399",23041,4.53647610007621
"1400",23044,4.78964438977251
"1401",23049,5.0492877817151
"1402",23053,5.80918688156819
"1403",23061,4.75534200654518
"1404",23069,4.74762656174928
"1405",23073,4.60747576516885
"1406",23076,4.70884892372603
"1407",23086,4.94938405122376
"1408",23120,4.92885210225135
"1409",23134,4.86692075157765
"1410",23135,4.86202899056222
"1411",23136,4.5470280416163
"1412",23148,5.19007368756522
"1413",23153,4.89419221926974
"1414",23160,4.52130301260593
"1415",23162,4.56950532242492
"1416",23197,4.89427477631682
"1417",23238,4.96174430497303
"1418",23241,4.61723884848343
"1419",23251,4.47552377170924
"1420",23263,4.76508749851851
"1421",23272,5.02145350321098
"1422",23296,5.04838654349719
"1423",23303,4.55281694445092
"1424",23320,5.05364507607894
"1425",23340,4.8249860597279
"1426",23343,5.03213137196806
"1427",23344,5.13655387105813
"1428",23346,5.12101798113132
"1429",23358,4.85274152390601
"1430",23361,4.81292115882019
"1431",23372,5.51874731157758
"1432",23373,5.17950432892941
"1433",23392,5.23783870899551
"1434",23400,4.48639885550529
"1435",23404,4.93710534265904
"1436",23416,4.47134481782441
"1437",23423,4.73166784183154
"1438",23443,4.88803474151397
"1439",23502,4.77188001388832
"1440",23508,4.83085693095687
"1441",23511,4.79309972159827
"1442",23515,4.44918915370983
"1443",23531,4.65215189949104
"1444",23539,4.67487189195546
"1445",23550,4.67076486207307
"1446",23560,4.76808020275233
"1447",23585,4.60210051785606
"1448",23588,4.69925170635955
"1449",23589,4.57602329026756
"1450",23597,5.51516397198181
"1451",23598,4.73088490425563
"1452",23623,4.62277745014229
"1453",23625,4.51342973215323
"1454",23637,4.88510040862475
"1455",23650,5.06371723381897
"1456",23661,4.77942062165625
"1457",23710,5.17143074074273
"1458",23713,4.61159245568256
"1459",23735,5.07304743217078
"1460",23762,5.27509243024974
"1461",23773,4.86883143625258
"1462",23815,4.55194023111005
"1463",23846,5.54954850410852
"1464",23847,4.56060961441278
"1465",23867,4.58424490490643
"1466",23872,5.14167090169333
"1467",23889,4.54724389830667
"1468",23896,4.90460110851427
"1469",23897,5.17360943247284
"1470",23912,5.37893410096614
"1471",23935,4.70648064090119
"1472",23938,5.17391338574019
"1473",23966,4.78874306131767
"1474",23974,5.46591437646846
"1475",23976,5.05695750762498
"1476",23980,4.82710295014159
"1477",24010,4.63038007467802
"1478",24015,4.57165865816657
"1479",24022,5.41372044694602
"1480",24030,4.71361017743529
"1481",24031,4.62688551508746
"1482",24038,4.63016904985239
"1483",24042,5.80150080705638
"1484",24044,5.5728309229024
"1485",24051,5.20632636827357
"1486",24052,4.88840975539547
"1487",24061,4.79426797360078
"1488",24070,4.43706551590445
"1489",24101,5.04103425867123
"1490",24114,5.09902134268698
"1491",24149,4.88770752474672
"1492",24166,4.54478810755276
"1493",24181,4.75674191175024
"1494",24211,4.51300292168293
"1495",24230,4.54738416726517
"1496",24235,4.39605807530307
"1497",24261,5.03932426427174
"1498",24281,4.6969416987861
"1499",24283,4.73805337298038
"1500",24286,4.91342595257292
"1501",24298,4.50072758339795
"1502",24301,5.04806073268418
"1503",24303,4.51602948412692
"1504",24338,4.52079035585464
"1505",24349,5.16445005171315
"1506",24356,4.60337961116049
"1507",24364,4.9086564950786
"1508",24372,4.40135424152083
"1509",24379,4.49871568474999
"1510",24412,4.46252853704803
"1511",24417,4.67926438729414
"1512",24433,4.79929463332684
"1513",24447,4.6508358211986
"1514",24453,4.35368976153047
"1515",24454,4.50394672841072
"1516",24463,4.59056699048289
"1517",24485,5.10659182680214
"1518",24501,4.62927528349331
"1519",24531,4.66383858594303
"1520",24538,4.41213153013689
"1521",24587,4.52448216447486
"1522",24595,5.2444737649382
"1523",24599,5.1358942739107
"1524",24603,4.81951037701535
"1525",24615,4.5911636679812
"1526",24622,5.02531193683878
"1527",24681,4.63613350145898
"1528",24690,4.59355268757144
"1529",24708,4.57317214112405
"1530",24726,4.57584167760932
"1531",24754,5.20779235479724
"1532",24762,4.5541711636535
"1533",24766,4.61261697349279
"1534",24788,4.9320619396736
"1535",24790,5.61555454527563
"1536",24802,4.43033502824989
"1537",24832,5.17088273556308
"1538",24843,4.55245171024151
"1539",24852,4.58033539556108
"1540",24858,4.520398914237
"1541",24859,4.67015186027081
"1542",24880,4.47850641194143
"1543",24892,4.67409073831848
"1544",24904,4.95285843147076
"1545",24907,4.57900290775873
"1546",24922,4.56808828697654
"1547",24923,4.71972241151491
"1548",24949,4.64823094008011
"1549",24963,4.92405384478643
"1550",24993,5.433471264411
"1551",25080,5.38844473705978
"1552",25083,4.6922745334059
"1553",25106,5.20182291252583
"1554",25141,4.99127626344597
"1555",25145,5.45331148255529
"1556",25148,5.48369826291901
"1557",25188,4.64659977526756
"1558",25200,4.89968073707628
"1559",25231,4.78892520464697
"1560",25242,4.79005701182376
"1561",25247,5.19934783153095
"1562",25274,4.45404225502332
"1563",25283,5.00919958474871
"1564",25330,4.73548484542138
"1565",25348,4.51974069648132
"1566",25364,4.77882347250084
"1567",25370,5.08453738889252
"1568",25373,5.8527971321445
"1569",25386,4.61283404243716
"1570",25391,4.75796125621877
"1571",25409,4.56476290210079
"1572",25430,4.79642680449682
"1573",25431,4.69020667469892
"1574",25436,4.94478131495613
"1575",25455,4.56098707328384
"1576",25461,5.0392904094369
"1577",25476,4.92075781400356
"1578",25478,4.88258142770294
"1579",25480,4.82770330151718
"1580",25482,4.65148051281769
"1581",25509,5.02652557221863
"1582",25524,4.42454905960374
"1583",25526,4.3638767227493
"1584",25527,5.28774261831285
"1585",25529,4.45801849740942
"1586",25536,4.49831280508591
"1587",25539,4.57685145188373
"1588",25543,4.5637257611281
"1589",25548,5.57371289162326
"1590",25550,5.17746279548252
"1591",25570,4.73722507497629
"1592",25592,4.89538096056298
"1593",25593,4.78987292985831
"1594",25627,4.65372523912407
"1595",25662,4.48856989462938
"1596",25692,4.58254349265454
"1597",25694,4.80073788412762
"1598",25713,4.54668514236146
"1599",25724,5.11764837081589
"1600",25734,4.5859030017153
"1601",25737,5.12158181247739
"1602",25755,4.7989638357313
"1603",25766,4.774238008536
"1604",25782,5.13181782006987
"1605",25786,5.22719675716859
"1606",25792,4.80015511250586
"1607",25797,4.7255774664666
"1608",25800,4.68543351428212
"1609",25807,5.26997453175079
"1610",25813,4.52649225138561
"1611",25814,4.4790074706174
"1612",25815,4.72292347333996
"1613",25821,4.80813827164263
"1614",25832,5.33258455844224
"1615",25833,4.89938070630414
"1616",25856,4.86494168728029
"1617",25860,4.7325862957792
"1618",25865,4.7545884575203
"1619",25867,4.5893555281753
"1620",25869,5.44582832299086
"1621",25882,5.7382203051506
"1622",25890,4.69233130262572
"1623",25892,5.14006602226145
"1624",25902,5.01742135349144
"1625",25912,4.52155922277817
"1626",25920,4.78844923144709
"1627",25927,4.39139024449503
"1628",25930,4.93755361263225
"1629",25933,5.25706942665508
"1630",25935,4.90363729602128
"1631",25938,4.82585925921198
"1632",25940,4.51297580654623
"1633",25994,5.08328340594468
"1634",25997,5.00145577296662
"1635",26003,4.56289584150865
"1636",26010,4.73485955781766
"1637",26021,4.90109640066045
"1638",26038,4.77115752094615
"1639",26040,4.67907812794962
"1640",26048,4.66816796551794
"1641",26062,4.71388130505803
"1642",26084,4.97863925419714
"1643",26134,4.68369923684918
"1644",26139,4.62407796968007
"1645",26140,5.61281524924418
"1646",26142,4.60918310549208
"1647",26144,5.07741081182505
"1648",26151,4.72036522697092
"1649",26155,5.0390588530822
"1650",26181,5.33152390621794
"1651",26187,4.6097218788157
"1652",26198,5.79381626878003
"1653",26265,5.11920587946606
"1654",26280,4.58846768824434
"1655",26345,4.74654438227642
"1656",26348,5.19703679923578
"1657",26366,5.06049557491604
"1658",26405,5.29378284954588
"1659",26411,5.18664036566083
"1660",26444,4.37751791862425
"1661",26448,5.06374172756781
"1662",26463,5.12421453470327
"1663",26468,4.80958457597756
"1664",26480,4.60114023570775
"1665",26486,4.84833115084214
"1666",26491,5.37745112240551
"1667",26513,4.40849052627459
"1668",26521,4.71583979923923
"1669",26543,5.45287290712296
"1670",26559,4.70776038016894
"1671",26562,4.798444657577
"1672",26565,4.55798733461931
"1673",26576,5.73514556716069
"1674",26587,5.02688710525569
"1675",26590,4.59743373862913
"1676",26613,5.34127257199122
"1677",26621,4.8452570816147
"1678",26624,4.55395536584387
"1679",26626,4.53698355964929
"1680",26668,4.57584800199888
"1681",26677,5.1261977525668
"1682",26702,4.60097296534701
"1683",26704,6.02262731907448
"1684",26713,4.60046973782221
"1685",26738,4.73112782810455
"1686",26741,4.64458934036951
"1687",26745,4.60449195617648
"1688",26754,4.54236788312978
"1689",26759,4.76773724115871
"1690",26792,4.5817097168128
"1691",26802,4.89976221233831
"1692",26808,4.66496234553432
"1693",26809,4.93796994452465
"1694",26831,4.7340620020943
"1695",26833,4.89943421756446
"1696",26838,5.20232514834323
"1697",26839,4.79935272881749
"1698",26844,5.14595090894276
"1699",26848,4.52557883826188
"1700",26849,4.76956883768806
"1701",26851,5.14209490981869
"1702",26873,4.81350577743453
"1703",26884,4.64428326991166
"1704",26901,4.96477929211576
"1705",26923,4.51583718711071
"1706",26936,5.17483089788013
"1707",26946,4.55232236614925
"1708",26947,5.05353796354944
"1709",26954,4.62930353306262
"1710",26973,4.83873192087416
"1711",26984,5.07903736952101
"1712",26992,4.50244110854945
"1713",27018,4.72957043083481
"1714",27048,5.07536374250327
"1715",27058,4.75267143130768
"1716",27060,4.53893051896297
"1717",27061,5.58181528595763
"1718",27108,4.56204030254186
"1719",27133,4.8332471716449
"1720",27136,4.71250403676748
"1721",27137,5.81075967032898
"1722",27148,4.5581212264458
"1723",27176,5.02854885275782
"1724",27183,5.00164898142577
"1725",27218,4.90470967988636
"1726",27244,5.16511223887689
"1727",27250,5.47370220584812
"1728",27256,4.41577960575658
"1729",27274,4.99627829871302
"1730",27283,4.59292076075312
"1731",27287,5.51095382155043
"1732",27339,4.91194702275711
"1733",27369,5.25879030909653
"1734",27407,4.67408945559824
"1735",27416,4.31919948569278
"1736",27452,5.06110310521356
"1737",27455,4.61578748893793
"1738",27478,4.91263803372989
"1739",27485,4.7640863165909
"1740",27510,5.16920949555128
"1741",27538,4.67506691748446
"1742",27540,4.93310183181295
"1743",27554,5.10959785616318
"1744",27583,5.16013903039654
"1745",27626,5.3460316221505
"1746",27689,5.02924900604726
"1747",27693,4.60270044817802
"1748",27715,5.34536892669421
"1749",27723,5.0957027905127
"1750",27747,4.63437357324721
"1751",27778,4.9255887759634
"1752",27781,4.92346939625986
"1753",27791,4.49369732094156
"1754",27800,4.54074829734344
"1755",27802,4.55816754867596
"1756",27833,4.46837587364927
"1757",27856,4.88483994681126
"1758",27866,5.00442442814033
"1759",27906,4.85643837994422
"1760",27913,4.85476590293723
"1761",27930,4.69162346650426
"1762",27954,4.68469782490515
"1763",27955,4.95551531381154
"1764",27958,5.26141500988456
"1765",27972,4.54028343994245
"1766",28016,5.03548096229384
"1767",28055,5.73632882300732
"1768",28074,4.44320034891727
"1769",28075,4.71373873552187
"1770",28114,5.31011771020168
"1771",28120,4.62100855439096
"1772",28133,4.87006077057952
"1773",28160,4.64054622768227
"1774",28162,5.40238247931295
"1775",28170,4.69372352414067
"1776",28181,4.47768025449201
"1777",28206,4.61831409826736
"1778",28227,5.26257496236922
"1779",28230,4.43389495816577
"1780",28234,4.96062179190405
"1781",28243,4.73860891404763
"1782",28247,4.63322479024996
"1783",28293,4.84000597900797
"1784",28342,5.17025371693058
"1785",28366,4.74504700883911
"1786",28369,4.63217126144765
"1787",28377,4.58868758639517
"1788",28398,4.41482841478644
"1789",28452,4.84745045543723
"1790",28476,4.70418050497661
"1791",28575,5.24125680333921
"1792",28584,5.02147918518622
"1793",28585,4.79177523944885
"1794",28588,4.68369412997502
"1795",28601,4.57723840304875
"1796",28653,4.94772498552044
"1797",28656,4.51637761164598
"1798",28703,4.75447914547623
"1799",28707,4.51800354252007
"1800",28727,5.16603836723138
"1801",28763,4.71403904209128
"1802",28779,5.18924448628145
"1803",28788,4.99498263622372
"1804",28830,4.78791668833872
"1805",28851,4.58621107441371
"1806",28884,4.98321606843739
"1807",28920,4.67035013760348
"1808",28943,4.51548032637569
"1809",28950,5.16542923159589
"1810",28951,4.55207816529609
"1811",28967,4.71274680693892
"1812",28980,6.20275966394161
"1813",28982,4.63486199922433
"1814",29009,5.24905253754368
"1815",29030,4.65616857352541
"1816",29042,4.96557552740962
"1817",29091,4.48790126765809
"1818",29099,5.40446379974784
"1819",29108,4.68953703170416
"1820",29126,4.60032777627812
"1821",29134,4.73630523691317
"1822",29143,4.96475124738616
"1823",29199,5.03294483560758
"1824",29212,5.31721189845692
"1825",29220,4.54120241466214
"1826",29222,4.54609975797014
"1827",29235,4.78534301863636
"1828",29245,4.73863973829473
"1829",29257,4.69613735044469
"1830",29264,4.97810087205738
"1831",29278,4.62515324491325
"1832",29290,5.08289239063322
"1833",29304,4.56996997651639
"1834",29317,4.65015226109618
"1835",29323,4.96861889133666
"1836",29338,4.69931958962872
"1837",29341,4.70614307871705
"1838",29362,4.64694896840481
"1839",29369,4.69868290773785
"1840",29387,5.15020446319805
"1841",29396,4.87012018616549
"1842",29407,4.55612798861887
"1843",29409,4.96099108720785
"1844",29412,4.79111798081632
"1845",29440,4.57808600276441
"1846",29450,4.67360153749747
"1847",29476,4.82181121205551
"1848",29516,5.15340911057813
"1849",29517,4.92376263760979
"1850",29527,4.6802244878432
"1851",29535,4.76685444691964
"1852",29541,4.76175568930689
"1853",29543,5.09343218832399
"1854",29556,4.57896758991511
"1855",29560,4.94476959500165
"1856",29563,4.99287808734735
"1857",29571,4.67971751270631
"1858",29579,4.87500896611408
"1859",29594,4.99854587287797
"1860",29605,4.68768115868407
"1861",29609,5.0777048011781
"1862",29628,4.87629205385461
"1863",29664,4.76005005942575
"1864",29665,4.8478527843816
"1865",29673,4.69297432121116
"1866",29675,5.01011696691953
"1867",29700,4.72715207565071
"1868",29701,4.69618751667122
"1869",29715,5.29879733432441
"1870",29717,4.82948132250833
"1871",29722,5.99201618074397
"1872",29724,4.7015830233235
"1873",29728,4.70765415449072
"1874",29731,4.73012816223647
"1875",29732,4.66556582938213
"1876",29734,5.89557921314948
"1877",29736,4.58770508985578
"1878",29765,4.62059733528948
"1879",29770,4.47052672020693
"1880",29771,4.94661274957037
"1881",29773,4.6551389550117
"1882",29794,5.11840295403523
"1883",29795,5.16342566199664
"1884",29825,4.93657651577986
"1885",29839,4.9579608151794
"1886",29847,5.08458792281828
"1887",29864,4.70560424570635
"1888",29870,4.54513886847805
"1889",29877,4.34219356142412
"1890",29917,4.73027162778426
"1891",29918,4.61433769770329
"1892",29921,5.02462020207705
"1893",29924,4.6045208009134
"1894",29947,5.43556036713788
"1895",29970,5.2664580473025
"1896",29973,5.30180084183365
"1897",30008,4.5134349035964
"1898",30021,5.19129003199653
"1899",30028,4.40279115439951
"1900",30042,4.70515323407871
"1901",30045,4.79499041939503
"1902",30078,4.73099349161245
"1903",30092,5.06196294832648
"1904",30101,4.5777476611532
"1905",30161,4.54555570582899
"1906",30171,4.72102694102053
"1907",30196,4.57721331458342
"1908",30217,4.94243333629553
"1909",30220,4.51696963752938
"1910",30223,4.60274800075149
"1911",30231,5.16012655003119
"1912",30239,4.75752511825806
"1913",30258,5.09875227296752
"1914",30263,5.25798806131132
"1915",30267,5.30823157427085
"1916",30268,4.5543453655516
"1917",30272,5.07289979076297
"1918",30275,4.98693040344203
"1919",30311,4.6295121459435
"1920",30314,4.46660354593808
"1921",30319,5.01931884189821
"1922",30322,4.64618356977658
"1923",30327,4.8909314014365
"1924",30329,4.7830351201491
"1925",30330,5.11021080761148
"1926",30335,4.50216363018471
"1927",30344,4.88305073652322
"1928",30351,6.01229176031041
"1929",30366,5.10048822995765
"1930",30368,4.69539628402813
"1931",30379,4.74010631867385
"1932",30381,5.06244321745927
"1933",30386,4.99823903757732
"1934",30407,4.55522570946573
