"","user","entropy"
"1001",17625,1.79175946922805
"1002",17642,2.56494935746154
"1003",17647,1.79175946922805
"1004",17649,1.79175946922805
"1005",17664,3.04452243772342
"1006",17670,1.79175946922805
"1007",17684,2.30258509299405
"1008",17686,2.07944154167984
"1009",17690,1.79175946922805
"1010",17699,1.94591014905531
"1011",17715,1.79175946922805
"1012",17726,2.484906649788
"1013",17736,1.94591014905531
"1014",17739,1.79175946922805
"1015",17752,1.79175946922805
"1016",17769,1.79175946922805
"1017",17797,1.94591014905531
"1018",17806,1.94591014905531
"1019",17835,1.79175946922805
"1020",17842,1.79175946922805
"1021",17844,2.19722457733622
"1022",17848,1.79175946922805
"1023",17855,2.07944154167984
"1024",17862,2.30258509299405
"1025",17866,1.94591014905531
"1026",17867,1.79175946922805
"1027",17871,1.94591014905531
"1028",17880,2.39789527279837
"1029",17895,1.94591014905531
"1030",17902,2.30258509299405
"1031",17907,1.79175946922805
"1032",17914,2.19722457733622
"1033",17925,1.79175946922805
"1034",17926,2.30258509299405
"1035",17934,1.79175946922805
"1036",17949,2.07944154167984
"1037",17951,1.94591014905531
"1038",17960,1.94591014905531
"1039",17970,2.19722457733622
"1040",17973,2.39789527279837
"1041",17975,1.79175946922805
"1042",17998,2.07944154167984
"1043",18001,1.94591014905531
"1044",18046,2.39789527279837
"1045",18053,1.79175946922805
"1046",18054,2.30258509299405
"1047",18056,1.79175946922805
"1048",18067,1.79175946922805
"1049",18071,1.79175946922805
"1050",18122,2.484906649788
"1051",18134,1.94591014905531
"1052",18139,1.79175946922805
"1053",18146,2.07944154167984
"1054",18201,1.94591014905531
"1055",18208,1.94591014905531
"1056",18239,1.79175946922805
"1057",18268,2.56494935746154
"1058",18269,2.30258509299405
"1059",18277,1.79175946922805
"1060",18280,2.19722457733622
"1061",18283,2.63905732961526
"1062",18290,1.94591014905531
"1063",18304,1.79175946922805
"1064",18308,2.07944154167984
"1065",18309,1.79175946922805
"1066",18312,2.07944154167984
"1067",18328,2.07944154167984
"1068",18336,2.07944154167984
"1069",18346,1.94591014905531
"1070",18350,2.19722457733622
"1071",18352,2.07944154167984
"1072",18366,1.94591014905531
"1073",18373,1.94591014905531
"1074",18375,2.63905732961526
"1075",18378,1.79175946922805
"1076",18390,1.79175946922805
"1077",18393,1.94591014905531
"1078",18395,2.83321334405622
"1079",18399,1.79175946922805
"1080",18402,2.07944154167984
"1081",18419,1.94591014905531
"1082",18420,1.94591014905531
"1083",18422,1.79175946922805
"1084",18424,2.19722457733622
"1085",18427,2.07944154167984
"1086",18432,2.56494935746154
"1087",18439,1.94591014905531
"1088",18445,1.94591014905531
"1089",18459,1.79175946922805
"1090",18483,1.79175946922805
"1091",18507,2.484906649788
"1092",18520,1.79175946922805
"1093",18526,2.484906649788
"1094",18529,2.484906649788
"1095",18538,1.94591014905531
"1096",18552,1.79175946922805
"1097",18559,2.07944154167984
"1098",18567,1.79175946922805
"1099",18571,1.94591014905531
"1100",18577,1.79175946922805
"1101",18580,2.19722457733622
"1102",18581,2.07944154167984
"1103",18590,2.19722457733622
"1104",18599,1.94591014905531
"1105",18603,2.07944154167984
"1106",18618,1.79175946922805
"1107",18619,1.94591014905531
"1108",18633,1.79175946922805
"1109",18639,2.77258872223978
"1110",18689,1.79175946922805
"1111",18690,2.56494935746154
"1112",18692,1.94591014905531
"1113",18693,1.79175946922805
"1114",18706,2.30258509299405
"1115",18715,2.70805020110221
"1116",18722,2.19722457733622
"1117",18730,1.79175946922805
"1118",18732,1.79175946922805
"1119",18746,1.94591014905531
"1120",18748,2.07944154167984
"1121",18760,1.79175946922805
"1122",18811,2.07944154167984
"1123",18817,2.19722457733622
"1124",18828,1.94591014905531
"1125",18842,2.19722457733622
"1126",18846,1.94591014905531
"1127",18852,2.19722457733622
"1128",18856,1.79175946922805
"1129",18860,2.07944154167984
"1130",18863,2.39789527279837
"1131",18877,2.484906649788
"1132",18882,2.39789527279837
"1133",18913,1.94591014905531
"1134",18914,2.07944154167984
"1135",18919,1.79175946922805
"1136",18922,2.07944154167984
"1137",18926,2.07944154167984
"1138",18941,2.484906649788
"1139",18943,2.77258872223978
"1140",18950,2.70805020110221
"1141",18958,2.30258509299405
"1142",18973,1.79175946922805
"1143",18993,2.07944154167984
"1144",18995,2.39789527279837
"1145",19000,1.79175946922805
"1146",19009,2.39789527279837
"1147",19022,1.79175946922805
"1148",19026,1.6094379124341
"1149",19031,1.79175946922805
"1150",19064,2.07944154167984
"1151",19078,2.07944154167984
"1152",19084,1.94591014905531
"1153",19088,1.79175946922805
"1154",19121,2.30258509299405
"1155",19122,2.19722457733622
"1156",19126,2.39789527279837
"1157",19127,1.79175946922805
"1158",19130,1.79175946922805
"1159",19140,2.07944154167984
"1160",19142,2.30258509299405
"1161",19149,1.79175946922805
"1162",19150,1.94591014905531
"1163",19152,2.07944154167984
"1164",19190,2.30258509299405
"1165",19191,1.94591014905531
"1166",19197,1.79175946922805
"1167",19199,1.79175946922805
"1168",19202,1.79175946922805
"1169",19203,1.94591014905531
"1170",19206,1.79175946922805
"1171",19220,1.79175946922805
"1172",19224,1.79175946922805
"1173",19232,1.94591014905531
"1174",19251,2.19722457733622
"1175",19252,1.79175946922805
"1176",19273,2.07944154167984
"1177",19285,1.79175946922805
"1178",19292,1.6094379124341
"1179",19298,2.07944154167984
"1180",19309,1.94591014905531
"1181",19315,1.94591014905531
"1182",19332,1.94591014905531
"1183",19351,2.30258509299405
"1184",19355,1.79175946922805
"1185",19367,1.94591014905531
"1186",19370,2.30258509299405
"1187",19376,2.19722457733622
"1188",19382,1.79175946922805
"1189",19385,1.79175946922805
"1190",19388,2.07944154167984
"1191",19401,2.484906649788
"1192",19407,1.6094379124341
"1193",19437,1.94591014905531
"1194",19438,1.94591014905531
"1195",19439,1.94591014905531
"1196",19442,2.07944154167984
"1197",19446,2.19722457733622
"1198",19448,1.79175946922805
"1199",19462,1.6094379124341
"1200",19463,2.07944154167984
"1201",19477,2.19722457733622
"1202",19481,1.79175946922805
"1203",19483,2.19722457733622
"1204",19484,1.94591014905531
"1205",19487,1.94591014905531
"1206",19488,2.63905732961526
"1207",19489,1.79175946922805
"1208",19490,2.07944154167984
"1209",19498,1.79175946922805
"1210",19510,2.07944154167984
"1211",19512,2.07944154167984
"1212",19514,2.19722457733622
"1213",19515,2.89037175789616
"1214",19526,1.94591014905531
"1215",19529,1.79175946922805
"1216",19535,2.19722457733622
"1217",19538,2.07944154167984
"1218",19548,1.79175946922805
"1219",19549,1.79175946922805
"1220",19553,1.6094379124341
"1221",19578,1.79175946922805
"1222",19580,2.07944154167984
"1223",19591,2.19722457733622
"1224",19592,1.79175946922805
"1225",19599,2.39789527279837
"1226",19600,1.79175946922805
"1227",19610,2.07944154167984
"1228",19615,2.30258509299405
"1229",19628,1.94591014905531
"1230",19645,1.79175946922805
"1231",19652,2.07944154167984
"1232",19664,1.79175946922805
"1233",19674,1.94591014905531
"1234",19686,1.94591014905531
"1235",19687,1.79175946922805
"1236",19698,1.79175946922805
"1237",19708,1.94591014905531
"1238",19716,1.94591014905531
"1239",19733,1.6094379124341
"1240",19773,2.07944154167984
"1241",19779,2.30258509299405
"1242",19781,1.79175946922805
"1243",19785,1.79175946922805
"1244",19791,2.07944154167984
"1245",19803,1.79175946922805
"1246",19805,2.30258509299405
"1247",19816,1.79175946922805
"1248",19818,1.79175946922805
"1249",19819,1.79175946922805
"1250",19822,2.07944154167984
"1251",19829,2.07944154167984
"1252",19839,1.79175946922805
"1253",19860,3.09104245335832
"1254",19861,1.79175946922805
"1255",19867,2.484906649788
"1256",19874,2.07944154167984
"1257",19876,1.94591014905531
"1258",19882,1.79175946922805
"1259",19904,2.07944154167984
"1260",19910,1.94591014905531
"1261",19915,2.484906649788
"1262",19921,1.79175946922805
"1263",19929,1.94591014905531
"1264",19939,1.94591014905531
"1265",19950,2.07944154167984
"1266",19952,1.94591014905531
"1267",19955,1.94591014905531
"1268",19956,2.39789527279837
"1269",19977,1.94591014905531
"1270",19978,1.79175946922805
"1271",19984,1.79175946922805
"1272",19987,2.39789527279837
"1273",20026,1.79175946922805
"1274",20031,1.79175946922805
"1275",20035,1.94591014905531
"1276",20037,2.07944154167984
"1277",20051,2.30258509299405
"1278",20062,1.79175946922805
"1279",20064,2.30258509299405
"1280",20067,2.484906649788
"1281",20068,1.79175946922805
"1282",20074,2.07944154167984
"1283",20075,2.39789527279837
"1284",20079,1.79175946922805
"1285",20084,2.30258509299405
"1286",20088,2.484906649788
"1287",20092,2.19722457733622
"1288",20101,2.19722457733622
"1289",20111,2.19722457733622
"1290",20116,1.79175946922805
"1291",20143,2.07944154167984
"1292",20147,1.94591014905531
"1293",20179,1.94591014905531
"1294",20180,2.07944154167984
"1295",20190,2.07944154167984
"1296",20195,2.19722457733622
"1297",20197,2.63905732961526
"1298",20224,2.30258509299405
"1299",20226,2.07944154167984
"1300",20235,1.94591014905531
"1301",20247,1.79175946922805
"1302",20261,1.79175946922805
"1303",20264,2.19722457733622
"1304",20277,2.94443897916644
"1305",20280,1.6094379124341
"1306",20286,1.79175946922805
"1307",20291,2.07944154167984
"1308",20321,2.89037175789616
"1309",20327,1.79175946922805
"1310",20350,2.19722457733622
"1311",20354,1.79175946922805
"1312",20369,1.6094379124341
"1313",20371,1.94591014905531
"1314",20378,1.79175946922805
"1315",20381,1.94591014905531
"1316",20385,1.79175946922805
"1317",20416,2.39789527279837
"1318",20433,2.07944154167984
"1319",20434,2.39789527279837
"1320",20436,1.79175946922805
"1321",20437,1.79175946922805
"1322",20453,1.79175946922805
"1323",20460,2.39789527279837
"1324",20462,1.79175946922805
"1325",20465,2.19722457733622
"1326",20472,1.94591014905531
"1327",20481,2.30258509299405
"1328",20492,2.19722457733622
"1329",20506,1.94591014905531
"1330",20508,2.19722457733622
"1331",20510,2.39789527279837
"1332",20518,1.94591014905531
"1333",20520,1.79175946922805
"1334",20526,1.79175946922805
"1335",20543,2.07944154167984
"1336",20545,2.30258509299405
"1337",20561,1.79175946922805
"1338",20565,2.19722457733622
"1339",20568,2.56494935746154
"1340",20582,1.94591014905531
"1341",20586,1.79175946922805
"1342",20591,2.07944154167984
"1343",20596,2.19722457733622
"1344",20598,2.07944154167984
"1345",20602,1.79175946922805
"1346",20611,1.94591014905531
"1347",20615,1.6094379124341
"1348",20632,1.79175946922805
"1349",20633,2.56494935746154
"1350",20644,1.6094379124341
"1351",20649,1.94591014905531
"1352",20652,2.19722457733622
"1353",20660,1.79175946922805
"1354",20661,1.79175946922805
"1355",20667,2.63905732961526
"1356",20704,1.94591014905531
"1357",20737,1.79175946922805
"1358",20745,2.07944154167984
"1359",20753,1.79175946922805
"1360",20768,2.56494935746154
"1361",20773,2.07944154167984
"1362",20775,2.63905732961526
"1363",20778,1.79175946922805
"1364",20785,2.30258509299405
"1365",20787,1.79175946922805
"1366",20792,1.94591014905531
"1367",20795,1.79175946922805
"1368",20801,1.79175946922805
"1369",20821,2.07944154167984
"1370",20847,2.19722457733622
"1371",20872,1.79175946922805
"1372",20880,1.79175946922805
"1373",20881,2.19722457733622
"1374",20887,2.07944154167984
"1375",20889,1.79175946922805
"1376",20890,1.79175946922805
"1377",20892,1.94591014905531
"1378",20897,2.30258509299405
"1379",20902,1.79175946922805
"1380",20907,2.19722457733622
"1381",20914,1.94591014905531
"1382",20924,2.07944154167984
"1383",20931,2.484906649788
"1384",20935,2.484906649788
"1385",20938,1.79175946922805
"1386",20946,2.39789527279837
"1387",20950,1.79175946922805
"1388",20957,1.94591014905531
"1389",20971,1.94591014905531
"1390",20972,1.79175946922805
"1391",20978,1.94591014905531
"1392",20990,2.77258872223978
"1393",21000,1.79175946922805
"1394",21005,1.94591014905531
"1395",21029,2.19722457733622
"1396",21032,1.94591014905531
"1397",21035,2.07944154167984
"1398",21070,2.30258509299405
"1399",21127,1.79175946922805
"1400",21133,2.30258509299405
"1401",21143,1.79175946922805
"1402",21149,1.94591014905531
"1403",21155,1.38629436111989
"1404",21156,2.39789527279837
"1405",21162,1.79175946922805
"1406",21163,1.94591014905531
"1407",21167,2.39789527279837
"1408",21168,1.79175946922805
"1409",21178,1.79175946922805
"1410",21189,1.79175946922805
"1411",21194,1.79175946922805
"1412",21196,1.94591014905531
"1413",21201,2.19722457733622
"1414",21208,1.79175946922805
"1415",21224,1.94591014905531
"1416",21232,1.79175946922805
"1417",21254,1.79175946922805
"1418",21259,1.79175946922805
"1419",21262,1.79175946922805
"1420",21264,2.19722457733622
"1421",21265,2.07944154167984
"1422",21272,1.79175946922805
"1423",21278,1.94591014905531
"1424",21292,1.79175946922805
"1425",21293,2.39789527279837
"1426",21303,1.6094379124341
"1427",21314,2.07944154167984
"1428",21317,1.94591014905531
"1429",21319,2.56494935746154
"1430",21325,2.63905732961526
"1431",21332,1.79175946922805
"1432",21373,1.94591014905531
"1433",21378,1.79175946922805
"1434",21388,1.79175946922805
"1435",21409,2.07944154167984
"1436",21424,2.19722457733622
"1437",21428,1.79175946922805
"1438",21432,2.484906649788
"1439",21449,1.79175946922805
"1440",21450,2.70805020110221
"1441",21465,1.94591014905531
"1442",21472,1.79175946922805
"1443",21473,1.79175946922805
"1444",21482,2.19722457733622
"1445",21495,2.07944154167984
"1446",21507,1.79175946922805
"1447",21509,1.94591014905531
"1448",21514,2.30258509299405
"1449",21521,1.94591014905531
"1450",21533,2.39789527279837
"1451",21540,2.39789527279837
"1452",21553,2.07944154167984
"1453",21555,1.94591014905531
"1454",21556,2.30258509299405
"1455",21565,1.79175946922805
"1456",21569,1.79175946922805
"1457",21571,2.39789527279837
"1458",21580,1.94591014905531
"1459",21582,1.79175946922805
"1460",21585,2.30258509299405
"1461",21590,1.79175946922805
"1462",21615,2.39789527279837
"1463",21630,1.94591014905531
"1464",21636,2.19722457733622
"1465",21643,1.94591014905531
"1466",21667,2.07944154167984
"1467",21679,1.94591014905531
"1468",21680,1.79175946922805
"1469",21681,2.77258872223978
"1470",21689,1.79175946922805
"1471",21696,1.94591014905531
"1472",21711,1.79175946922805
"1473",21712,2.484906649788
"1474",21717,2.39789527279837
"1475",21720,1.79175946922805
"1476",21722,2.83321334405622
"1477",21723,1.94591014905531
"1478",21725,2.07944154167984
"1479",21726,1.94591014905531
"1480",21737,2.19722457733622
"1481",21742,1.79175946922805
"1482",21745,1.79175946922805
"1483",21760,2.63905732961526
"1484",21782,1.94591014905531
"1485",21786,2.30258509299405
"1486",21791,2.30258509299405
"1487",21792,1.79175946922805
"1488",21805,1.94591014905531
"1489",21819,1.79175946922805
"1490",21823,1.79175946922805
"1491",21825,2.70805020110221
"1492",21838,1.94591014905531
"1493",21846,2.39789527279837
"1494",21850,1.79175946922805
"1495",21855,1.79175946922805
"1496",21904,1.94591014905531
"1497",21912,2.07944154167984
"1498",21923,2.19722457733622
"1499",21926,1.79175946922805
"1500",21932,1.79175946922805
"1501",21935,1.79175946922805
"1502",21938,1.94591014905531
"1503",21939,2.19722457733622
"1504",21941,1.79175946922805
"1505",21946,2.19722457733622
"1506",21947,1.94591014905531
"1507",21955,1.79175946922805
"1508",21968,1.6094379124341
"1509",21976,1.79175946922805
"1510",21981,1.79175946922805
"1511",21994,1.79175946922805
"1512",22004,1.79175946922805
"1513",22022,2.19722457733622
"1514",22029,1.94591014905531
"1515",22031,1.79175946922805
"1516",22033,1.79175946922805
"1517",22042,2.07944154167984
"1518",22046,2.07944154167984
"1519",22062,2.19722457733622
"1520",22063,2.30258509299405
"1521",22080,1.6094379124341
"1522",22094,2.70805020110221
"1523",22096,1.94591014905531
"1524",22099,2.07944154167984
"1525",22104,1.79175946922805
"1526",22113,1.94591014905531
"1527",22128,2.83321334405622
"1528",22136,1.79175946922805
"1529",22151,2.07944154167984
"1530",22154,1.79175946922805
"1531",22161,2.39789527279837
"1532",22165,1.79175946922805
"1533",22168,2.07944154167984
"1534",22171,2.30258509299405
"1535",22175,2.30258509299405
"1536",22176,2.39789527279837
"1537",22180,1.6094379124341
"1538",22182,1.79175946922805
"1539",22187,2.19722457733622
"1540",22206,2.19722457733622
"1541",22208,1.79175946922805
"1542",22219,1.79175946922805
"1543",22223,2.19722457733622
"1544",22234,2.63905732961526
"1545",22241,1.6094379124341
"1546",22244,1.94591014905531
"1547",22258,2.19722457733622
"1548",22260,1.94591014905531
"1549",22267,2.07944154167984
"1550",22270,1.94591014905531
"1551",22275,2.07944154167984
"1552",22279,1.79175946922805
"1553",22280,1.94591014905531
"1554",22285,2.07944154167984
"1555",22287,1.94591014905531
"1556",22290,2.07944154167984
"1557",22293,1.94591014905531
"1558",22300,2.07944154167984
"1559",22306,1.94591014905531
"1560",22320,2.484906649788
"1561",22324,1.94591014905531
"1562",22340,1.79175946922805
"1563",22343,2.19722457733622
"1564",22344,1.94591014905531
"1565",22346,1.94591014905531
"1566",22367,1.6094379124341
"1567",22368,1.79175946922805
"1568",22384,2.19722457733622
"1569",22396,2.484906649788
"1570",22435,3.04452243772342
"1571",22438,2.07944154167984
"1572",22444,2.30258509299405
"1573",22450,2.484906649788
"1574",22461,1.94591014905531
"1575",22471,1.94591014905531
"1576",22482,1.79175946922805
"1577",22486,1.94591014905531
"1578",22488,1.94591014905531
"1579",22496,1.94591014905531
"1580",22505,2.07944154167984
"1581",22520,2.19722457733622
"1582",22536,1.6094379124341
"1583",22549,2.30258509299405
"1584",22561,2.07944154167984
"1585",22574,1.6094379124341
"1586",22577,2.19722457733622
"1587",22580,1.94591014905531
"1588",22581,1.79175946922805
"1589",22612,2.07944154167984
"1590",22613,2.39789527279837
"1591",22624,2.07944154167984
"1592",22636,1.94591014905531
"1593",22641,1.79175946922805
"1594",22650,1.79175946922805
"1595",22656,1.79175946922805
"1596",22658,1.79175946922805
"1597",22667,2.07944154167984
"1598",22671,1.79175946922805
"1599",22672,2.19722457733622
"1600",22674,2.07944154167984
"1601",22677,1.94591014905531
"1602",22681,1.94591014905531
"1603",22710,2.07944154167984
"1604",22714,2.19722457733622
"1605",22716,1.79175946922805
"1606",22726,2.56494935746154
"1607",22741,2.07944154167984
"1608",22751,1.94591014905531
"1609",22754,1.94591014905531
"1610",22762,1.79175946922805
"1611",22765,2.484906649788
"1612",22766,1.94591014905531
"1613",22771,2.39789527279837
"1614",22777,1.79175946922805
"1615",22781,2.19722457733622
"1616",22782,1.79175946922805
"1617",22788,2.30258509299405
"1618",22807,1.79175946922805
"1619",22811,2.70805020110221
"1620",22816,2.39789527279837
"1621",22826,1.79175946922805
"1622",22840,1.94591014905531
"1623",22863,1.94591014905531
"1624",22869,2.07944154167984
"1625",22873,1.79175946922805
"1626",22875,1.94591014905531
"1627",22887,2.19722457733622
"1628",22892,2.07944154167984
"1629",22904,1.79175946922805
"1630",22910,1.79175946922805
"1631",22921,1.94591014905531
"1632",22922,2.19722457733622
"1633",22937,1.79175946922805
"1634",22959,1.79175946922805
"1635",22962,2.07944154167984
"1636",22975,2.19722457733622
"1637",22999,2.19722457733622
"1638",23001,1.94591014905531
"1639",23023,2.56494935746154
"1640",23026,1.6094379124341
"1641",23028,1.6094379124341
"1642",23031,1.79175946922805
"1643",23036,2.39789527279837
"1644",23037,1.94591014905531
"1645",23038,1.79175946922805
"1646",23042,2.07944154167984
"1647",23044,1.79175946922805
"1648",23049,1.79175946922805
"1649",23052,1.94591014905531
"1650",23055,2.19722457733622
"1651",23059,1.79175946922805
"1652",23064,1.79175946922805
"1653",23074,2.19722457733622
"1654",23075,2.56494935746154
"1655",23076,2.56494935746154
"1656",23078,2.07944154167984
"1657",23099,1.79175946922805
"1658",23102,1.94591014905531
"1659",23105,2.19722457733622
"1660",23114,2.56494935746154
"1661",23123,2.07944154167984
"1662",23124,1.94591014905531
"1663",23125,1.79175946922805
"1664",23137,2.07944154167984
"1665",23152,2.30258509299405
"1666",23157,3.09104245335832
"1667",23182,1.6094379124341
"1668",23191,2.484906649788
"1669",23205,2.63905732961526
"1670",23210,1.79175946922805
"1671",23213,1.94591014905531
"1672",23216,1.79175946922805
"1673",23220,1.94591014905531
"1674",23221,1.79175946922805
"1675",23225,2.19722457733622
"1676",23228,1.79175946922805
"1677",23229,1.79175946922805
"1678",23231,2.19722457733622
"1679",23239,1.94591014905531
"1680",23251,1.79175946922805
"1681",23255,1.94591014905531
"1682",23271,2.39789527279837
"1683",23279,1.79175946922805
"1684",23289,2.07944154167984
"1685",23299,1.6094379124341
"1686",23311,1.79175946922805
"1687",23327,2.19722457733622
"1688",23328,2.30258509299405
"1689",23337,2.19722457733622
"1690",23341,1.94591014905531
"1691",23360,1.79175946922805
"1692",23364,2.56494935746154
"1693",23375,1.79175946922805
"1694",23377,2.07944154167984
"1695",23378,2.30258509299405
"1696",23380,2.39789527279837
"1697",23409,1.79175946922805
"1698",23410,1.94591014905531
"1699",23411,2.19722457733622
"1700",23413,2.484906649788
"1701",23427,2.484906649788
"1702",23432,1.94591014905531
"1703",23435,1.79175946922805
"1704",23440,1.94591014905531
"1705",23442,2.07944154167984
"1706",23454,2.19722457733622
"1707",23455,2.19722457733622
"1708",23459,1.79175946922805
"1709",23461,1.94591014905531
"1710",23475,1.79175946922805
"1711",23498,1.79175946922805
"1712",23501,2.30258509299405
"1713",23503,2.30258509299405
"1714",23504,1.79175946922805
"1715",23507,2.484906649788
"1716",23517,2.89037175789616
"1717",23525,1.94591014905531
"1718",23540,1.79175946922805
"1719",23545,2.39789527279837
"1720",23569,1.79175946922805
"1721",23578,1.79175946922805
"1722",23579,1.79175946922805
"1723",23604,2.30258509299405
"1724",23608,2.30258509299405
"1725",23610,2.07944154167984
"1726",23615,2.19722457733622
"1727",23625,2.39789527279837
"1728",23628,1.94591014905531
"1729",23630,1.6094379124341
"1730",23632,2.19722457733622
"1731",23643,1.94591014905531
"1732",23657,2.19722457733622
"1733",23658,2.63905732961526
"1734",23660,1.6094379124341
"1735",23663,2.19722457733622
"1736",23666,1.79175946922805
"1737",23679,2.56494935746154
"1738",23681,1.94591014905531
"1739",23684,1.79175946922805
"1740",23707,2.39789527279837
"1741",23717,1.94591014905531
"1742",23727,2.19722457733622
"1743",23731,1.79175946922805
"1744",23744,2.39789527279837
"1745",23745,1.79175946922805
"1746",23748,2.19722457733622
"1747",23760,1.6094379124341
"1748",23781,2.484906649788
"1749",23784,1.79175946922805
"1750",23786,1.79175946922805
"1751",23792,2.56494935746154
"1752",23798,1.79175946922805
"1753",23806,2.56494935746154
"1754",23812,1.79175946922805
"1755",23819,1.94591014905531
"1756",23853,2.19722457733622
"1757",23857,1.79175946922805
"1758",23860,1.94591014905531
"1759",23862,1.79175946922805
"1760",23877,1.79175946922805
"1761",23886,2.07944154167984
"1762",23890,1.6094379124341
"1763",23908,2.19722457733622
"1764",23909,2.07944154167984
"1765",23933,1.94591014905531
"1766",23953,1.94591014905531
"1767",23956,1.79175946922805
"1768",23962,2.07944154167984
"1769",23964,2.484906649788
"1770",23975,2.07944154167984
"1771",23977,1.79175946922805
"1772",24001,2.30258509299405
"1773",24002,1.6094379124341
"1774",24019,2.30258509299405
"1775",24026,1.94591014905531
"1776",24052,2.56494935746154
"1777",24060,1.79175946922805
"1778",24074,2.77258872223978
"1779",24075,2.07944154167984
"1780",24078,1.94591014905531
"1781",24079,2.07944154167984
"1782",24083,1.94591014905531
"1783",24084,2.07944154167984
"1784",24089,1.94591014905531
"1785",24110,1.79175946922805
"1786",24115,1.94591014905531
"1787",24119,2.07944154167984
"1788",24145,2.30258509299405
"1789",24154,1.79175946922805
"1790",24158,1.94591014905531
"1791",24160,2.07944154167984
"1792",24198,2.56494935746154
"1793",24200,1.94591014905531
"1794",24212,2.19722457733622
"1795",24213,2.30258509299405
"1796",24214,1.94591014905531
"1797",24220,2.07944154167984
"1798",24221,2.39789527279837
"1799",24223,2.07944154167984
"1800",24237,1.79175946922805
"1801",24243,1.79175946922805
"1802",24245,2.07944154167984
"1803",24258,1.6094379124341
"1804",24273,1.79175946922805
"1805",24279,1.94591014905531
"1806",24293,1.94591014905531
"1807",24322,2.39789527279837
"1808",24353,1.94591014905531
"1809",24355,1.94591014905531
"1810",24362,1.79175946922805
"1811",24369,2.07944154167984
"1812",24372,1.79175946922805
"1813",24373,2.30258509299405
"1814",24374,1.79175946922805
"1815",24379,1.79175946922805
"1816",24384,1.79175946922805
"1817",24401,1.79175946922805
"1818",24413,1.6094379124341
"1819",24423,1.94591014905531
"1820",24426,2.07944154167984
"1821",24427,1.79175946922805
"1822",24428,2.70805020110221
"1823",24475,2.56494935746154
"1824",24490,1.38629436111989
"1825",24491,1.79175946922805
"1826",24498,1.94591014905531
"1827",24505,1.94591014905531
"1828",24527,1.79175946922805
"1829",24528,2.07944154167984
"1830",24530,1.79175946922805
"1831",24533,2.07944154167984
"1832",24535,1.79175946922805
"1833",24542,1.79175946922805
"1834",24570,2.19722457733622
"1835",24577,1.94591014905531
"1836",24582,1.79175946922805
"1837",24584,2.19722457733622
"1838",24592,1.94591014905531
"1839",24606,2.56494935746154
"1840",24613,2.07944154167984
"1841",24622,1.94591014905531
"1842",24629,2.07944154167984
"1843",24634,2.30258509299405
"1844",24638,1.79175946922805
"1845",24647,1.94591014905531
"1846",24652,1.79175946922805
"1847",24653,1.79175946922805
"1848",24655,2.19722457733622
"1849",24670,2.30258509299405
"1850",24677,1.79175946922805
"1851",24680,2.19722457733622
"1852",24698,1.94591014905531
"1853",24714,2.19722457733622
"1854",24722,1.79175946922805
"1855",24724,1.79175946922805
"1856",24726,1.94591014905531
"1857",24737,1.94591014905531
"1858",24738,1.79175946922805
"1859",24742,2.07944154167984
"1860",24768,1.94591014905531
"1861",24774,2.19722457733622
"1862",24810,2.07944154167984
"1863",24811,2.39789527279837
"1864",24817,2.30258509299405
"1865",24822,2.19722457733622
"1866",24824,1.79175946922805
"1867",24828,1.94591014905531
"1868",24841,1.79175946922805
"1869",24842,1.94591014905531
"1870",24851,1.79175946922805
"1871",24872,1.94591014905531
"1872",24874,1.79175946922805
"1873",24875,2.19722457733622
"1874",24876,1.79175946922805
"1875",24879,1.94591014905531
"1876",24891,2.19722457733622
"1877",24895,1.79175946922805
"1878",24896,2.07944154167984
"1879",24902,1.94591014905531
"1880",24907,1.79175946922805
"1881",24913,2.39789527279837
"1882",24922,1.79175946922805
"1883",24923,1.94591014905531
"1884",24938,1.79175946922805
"1885",24943,1.6094379124341
"1886",24949,1.79175946922805
"1887",24951,2.07944154167984
"1888",24963,2.484906649788
"1889",24966,2.83321334405622
"1890",24971,2.56494935746154
"1891",24980,2.07944154167984
"1892",24990,1.94591014905531
"1893",24991,1.6094379124341
"1894",24995,1.79175946922805
"1895",24996,1.79175946922805
"1896",25001,2.07944154167984
"1897",25007,1.94591014905531
"1898",25011,1.79175946922805
"1899",25058,1.79175946922805
"1900",25062,1.94591014905531
"1901",25070,1.79175946922805
"1902",25071,2.07944154167984
"1903",25078,1.79175946922805
"1904",25083,1.79175946922805
"1905",25086,1.79175946922805
"1906",25089,1.79175946922805
"1907",25093,1.79175946922805
"1908",25105,2.19722457733622
"1909",25108,2.56494935746154
"1910",25144,1.94591014905531
"1911",25168,2.19722457733622
"1912",25179,2.07944154167984
"1913",25185,3.36729582998647
"1914",25187,1.79175946922805
"1915",25200,2.07944154167984
"1916",25234,1.79175946922805
"1917",25239,2.19722457733622
"1918",25241,1.79175946922805
"1919",25246,2.70805020110221
"1920",25253,2.30258509299405
"1921",25259,1.79175946922805
"1922",25262,2.19722457733622
"1923",25270,2.07944154167984
"1924",25271,2.19722457733622
"1925",25274,1.79175946922805
"1926",25284,1.94591014905531
"1927",25288,1.94591014905531
"1928",25299,2.07944154167984
"1929",25314,2.39789527279837
"1930",25319,1.94591014905531
"1931",25341,1.79175946922805
"1932",25344,2.07944154167984
"1933",25349,2.19722457733622
"1934",25350,1.94591014905531
